2311.952;5605.000
2314.326;5599.000
2316.699;5615.000
2319.071;5696.000
2321.442;5707.000
2323.813;5829.000
2326.183;5781.000
2328.552;5793.000
2330.921;5760.000
2333.289;5737.000
2335.656;5977.000
2338.023;5886.000
2340.389;5835.000
2342.754;5767.000
2345.118;5842.000
2347.482;5904.000
2349.845;5808.000
2352.208;5923.000
2354.570;5819.000
2356.931;6025.000
2359.291;5939.000
2361.651;5987.000
2364.010;5986.000
2366.368;5998.000
2368.726;5981.000
2371.083;6143.000
2373.439;6097.000
2375.795;6223.000
2378.149;6093.000
2380.504;6174.000
2382.857;6247.000
2385.210;6105.000
2387.562;6117.000
2389.914;6175.000
2392.264;6255.000
2394.614;6067.000
2396.964;6391.000
2399.313;6382.000
2401.661;6209.000
2404.008;6290.000
2406.355;6132.000
2408.701;6275.000
2411.046;6617.000
2413.391;6460.000
2415.735;6488.000
2418.078;6474.000
2420.421;6509.000
2422.762;6536.000
2425.104;6628.000
2427.444;6734.000
2429.784;6670.000
2432.123;6810.000
2434.462;6707.000
2436.800;6762.000
2439.137;6696.000
2441.473;6965.000
2443.809;7023.000
2446.144;6907.000
2448.479;7028.000
2450.813;7221.000
2453.146;7043.000
2455.478;7256.000
2457.810;7458.000
2460.141;7377.000
2462.471;7367.000
2464.801;7312.000
2467.130;7398.000
2469.459;7530.000
2471.786;7250.000
2474.113;7315.000
2476.440;7319.000
2478.765;7356.000
2481.090;7502.000
2483.415;7465.000
2485.738;7309.000
2488.061;7137.000
2490.384;7296.000
2492.705;7259.000
2495.026;7436.000
2497.347;7312.000
2499.666;7281.000
2501.985;7341.000
2504.304;7295.000
2506.621;7146.000
2508.938;7287.000
2511.255;7414.000
2513.570;7063.000
2515.885;7283.000
2518.199;7087.000
2520.513;7024.000
2522.826;7001.000
2525.138;6872.000
2527.450;6902.000
2529.761;6866.000
2532.071;6886.000
2534.381;6874.000
2536.690;6956.000
2538.998;6925.000
2541.306;6666.000
2543.613;6828.000
2545.919;6820.000
2548.225;6804.000
2550.530;6849.000
2552.834;6662.000
2555.138;6619.000
2557.441;6746.000
2559.743;6625.000
2562.045;6642.000
2564.346;6588.000
2566.646;6537.000
2568.946;6349.000
2571.245;6642.000
2573.543;6392.000
2575.841;6451.000
2578.138;6550.000
2580.434;6537.000
2582.730;6628.000
2585.025;6504.000
2587.319;6462.000
2589.613;6549.000
2591.906;6357.000
2594.198;6527.000
2596.490;6466.000
2598.781;6349.000
2601.072;6481.000
2603.361;6366.000
2605.650;6467.000
2607.939;6343.000
2610.227;6372.000
2612.514;6367.000
2614.800;6352.000
2617.086;6600.000
2619.371;6385.000
2621.656;6312.000
2623.940;6297.000
2626.223;6458.000
2628.506;6495.000
2630.787;6461.000
2633.069;6417.000
2635.349;6403.000
2637.629;6461.000
2639.909;6329.000
2642.187;6462.000
2644.465;6415.000
2646.742;6284.000
2649.019;6367.000
2651.295;6431.000
2653.571;6487.000
2655.845;6359.000
2658.119;6371.000
2660.393;6333.000
2662.666;6752.000
2664.938;6294.000
2667.209;6523.000
2669.480;6331.000
2671.750;6237.000
2674.020;6173.000
2676.289;6083.000
2678.557;6129.000
2680.824;5976.000
2683.091;6011.000
2685.358;5924.000
2687.623;5810.000
2689.888;5949.000
2692.152;5849.000
2694.416;5935.000
2696.679;5936.000
2698.942;5806.000
2701.203;5773.000
2703.464;5839.000
2705.725;5872.000
2707.985;5695.000
2710.244;5554.000
2712.502;5724.000
2714.760;5767.000
2717.018;5815.000
2719.274;5620.000
2721.530;5561.000
2723.785;5602.000
2726.040;5441.000
2728.294;5681.000
2730.548;5581.000
2732.800;5586.000
2735.052;5477.000
2737.304;5488.000
2739.555;5545.000
2741.805;5515.000
2744.054;5470.000
2746.303;5454.000
2748.552;5567.000
2750.799;5415.000
2753.046;5516.000
2755.292;5634.000
2757.538;5500.000
2759.783;5200.000
2762.028;5424.000
2764.271;5597.000
2766.515;5431.000
2768.757;5366.000
2770.999;5283.000
2773.240;5413.000
2775.481;5409.000
2777.721;5402.000
2779.960;5333.000
2782.199;5349.000
2784.437;5434.000
2786.674;5380.000
2788.911;5331.000
2791.147;5232.000
2793.383;5353.000
2795.617;5459.000
2797.852;5252.000
2800.085;5472.000
2802.318;5344.000
2804.551;5253.000
2806.782;5313.000
2809.013;5223.000
2811.244;5197.000
2813.474;5175.000
2815.703;5165.000
2817.931;5151.000
2820.159;5248.000
2822.387;5238.000
2824.613;5060.000
2826.839;5157.000
2829.065;5135.000
2831.289;5225.000
2833.513;5286.000
2835.737;5186.000
2837.960;5134.000
2840.182;5014.000
2842.404;5129.000
2844.625;5191.000
2846.845;5061.000
2849.065;5228.000
2851.284;5258.000
2853.502;5148.000
2855.720;5273.000
2857.937;5032.000
2860.154;5157.000
2862.370;4996.000
2864.585;5205.000
2866.800;5015.000
2869.014;5113.000
2871.227;5082.000
2873.440;4935.000
2875.652;5110.000
2877.864;4958.000
2880.075;5099.000
2882.285;4939.000
2884.495;5149.000
2886.704;4944.000
2888.913;5054.000
2891.120;4907.000
2893.328;5241.000
2895.534;4969.000
2897.740;5131.000
2899.945;5091.000
2902.150;5046.000
2904.354;4989.000
2906.558;4989.000
2908.761;5077.000
2910.963;4925.000
2913.164;4955.000
2915.365;5009.000
2917.566;5000.000
2919.766;4940.000
2921.965;4984.000
2924.163;4827.000
2926.361;5000.000
2928.558;4800.000
2930.755;4876.000
2932.951;4998.000
2935.147;4862.000
2937.341;4998.000
2939.536;4938.000
2941.729;4951.000
2943.922;4985.000
2946.114;4856.000
2948.306;4842.000
2950.497;4899.000
2952.688;4916.000
2954.878;5005.000
2957.067;4927.000
2959.255;4817.000
2961.443;5022.000
2963.631;4870.000
2965.818;4879.000
2968.004;4848.000
2970.189;4909.000
2972.374;4751.000
2974.559;4713.000
2976.742;4790.000
2978.926;4894.000
2981.108;5093.000
2983.290;4805.000
2985.471;4862.000
2987.652;5003.000
2989.832;4908.000
2992.011;4940.000
2994.190;4770.000
2996.368;4806.000
2998.546;5023.000
3000.723;4939.000
3002.899;4891.000
3005.075;4978.000
3007.250;4849.000
3009.425;4905.000
3011.599;4870.000
3013.772;4887.000
3015.945;4835.000
3018.117;4845.000
3020.289;4981.000
3022.459;4815.000
3024.630;4950.000
3026.799;4989.000
3028.968;4904.000
3031.137;4832.000
3033.305;4899.000
3035.472;4806.000
3037.639;4934.000
3039.805;4933.000
3041.970;4806.000
3044.135;5002.000
3046.299;4798.000
3048.463;4915.000
3050.626;4948.000
3052.788;4941.000
3054.950;4780.000
3057.111;4888.000
3059.272;4893.000
3061.432;4806.000
3063.591;5011.000
3065.750;4722.000
3067.908;4825.000
3070.066;4817.000
3072.223;4919.000
3074.379;4978.000
3076.535;4934.000
3078.690;4850.000
3080.845;4825.000
3082.999;4844.000
3085.152;4775.000
3087.305;4846.000
3089.457;4892.000
3091.609;4862.000
3093.760;5079.000
3095.910;4902.000
3098.060;4893.000
3100.209;4912.000
3102.358;4989.000
3104.506;4950.000
3106.653;4733.000
3108.800;5004.000
3110.946;4940.000
3113.092;4927.000
3115.237;4928.000
3117.381;4885.000
3119.525;5055.000
3121.668;4840.000
3123.811;4948.000
3125.953;4742.000
3128.094;4861.000
3130.235;5081.000
3132.375;4899.000
3134.515;5022.000
3136.654;4883.000
3138.792;5088.000
3140.930;4847.000
3143.067;5042.000
3145.204;5042.000
3147.340;4925.000
3149.475;5054.000
3151.610;5017.000
3153.745;5162.000
3155.878;5063.000
3158.011;4977.000
3160.144;5068.000
3162.276;5149.000
3164.407;5088.000
3166.538;4968.000
3168.668;5029.000
3170.798;5071.000
3172.926;4884.000
3175.055;5089.000
3177.183;5047.000
3179.310;5061.000
3181.436;5146.000
3183.562;5209.000
3185.688;5215.000
3187.813;5160.000
3189.937;5102.000
3192.061;5168.000
3194.184;5327.000
3196.306;5184.000
3198.428;5157.000
3200.549;5232.000
3202.670;5284.000
3204.790;5285.000
3206.910;5423.000
3209.029;5397.000
3211.147;5255.000
3213.265;5241.000
3215.382;5363.000
3217.499;5273.000
3219.615;5368.000
3221.730;5372.000
3223.845;5345.000
3225.959;5207.000
3228.073;5241.000
3230.186;5219.000
3232.298;5307.000
3234.410;5277.000
3236.522;5236.000
3238.632;5226.000
3240.743;5238.000
3242.852;5286.000
3244.961;5228.000
3247.070;5260.000
3249.177;5243.000
3251.285;5269.000
3253.391;5186.000
3255.498;5193.000
3257.603;5074.000
3259.708;5176.000
3261.812;5217.000
3263.916;5164.000
3266.019;5138.000
3268.122;5101.000
3270.224;5082.000
3272.325;5053.000
3274.426;5114.000
3276.527;5086.000
3278.626;4964.000
3280.725;5058.000
3282.824;5185.000
3284.922;5207.000
3287.019;5050.000
3289.116;5050.000
3291.212;5127.000
3293.308;4996.000
3295.403;5002.000
3297.498;5118.000
3299.592;5052.000
3301.685;4897.000
3303.778;5019.000
3305.870;4944.000
3307.962;5154.000
3310.053;4996.000
3312.143;4997.000
3314.233;4882.000
3316.323;4979.000
3318.411;5167.000
3320.500;4907.000
3322.587;4938.000
3324.674;4940.000
3326.761;4850.000
3328.847;4986.000
3330.932;4885.000
3333.017;4933.000
3335.101;4919.000
3337.184;4936.000
3339.267;4995.000
3341.350;5004.000
3343.432;4920.000
3345.513;5129.000
3347.594;5014.000
3349.674;4827.000
3351.754;4835.000
3353.833;4930.000
3355.911;5019.000
3357.989;5024.000
3360.066;4944.000
3362.143;4996.000
3364.219;4983.000
3366.295;4817.000
3368.370;4922.000
3370.444;4740.000
3372.518;4757.000
3374.592;4937.000
3376.664;4697.000
3378.737;4955.000
3380.808;4979.000
3382.879;4908.000
3384.950;4887.000
3387.020;4885.000
3389.089;4915.000
3391.158;4989.000
3393.226;4863.000
3395.294;4826.000
3397.361;4996.000
3399.428;4858.000
3401.494;4974.000
3403.559;4898.000
3405.624;4903.000
3407.688;4991.000
3409.752;4827.000
3411.815;4935.000
3413.878;5017.000
3415.940;4934.000
3418.001;4867.000
3420.062;4947.000
3422.122;4904.000
3424.182;5046.000
3426.241;4782.000
3428.300;4781.000
3430.358;5004.000
3432.415;4930.000
3434.472;4818.000
3436.529;4892.000
3438.585;4701.000
3440.640;4847.000
3442.695;4805.000
3444.749;4957.000
3446.802;4842.000
3448.855;4826.000
3450.908;4846.000
3452.960;4700.000
3455.011;4868.000
3457.062;4789.000
3459.112;4842.000
3461.162;4886.000
3463.211;4688.000
3465.260;4906.000
3467.308;4933.000
3469.355;4920.000
3471.402;4871.000
3473.448;4868.000
3475.494;4912.000
3477.539;4839.000
3479.584;4931.000
3481.628;4859.000
3483.672;4816.000
3485.715;4918.000
3487.757;4719.000
3489.799;4869.000
3491.840;4908.000
3493.881;4794.000
3495.921;4958.000
3497.961;4895.000
3500.000;5048.000
3502.039;4970.000
3504.077;5034.000
3506.114;4905.000
3508.151;4991.000
3510.187;4807.000
3512.223;4851.000
3514.258;5100.000
3516.293;4899.000
3518.327;4951.000
3520.361;4989.000
3522.394;5060.000
3524.426;5116.000
3526.458;4932.000
3528.489;4912.000
3530.520;5023.000
3532.550;4979.000
3534.580;4897.000
3536.609;4959.000
3538.638;5003.000
3540.666;4915.000
3542.694;4878.000
3544.721;5002.000
3546.747;4982.000
3548.773;4923.000
3550.798;4950.000
3552.823;4762.000
3554.847;4907.000
3556.871;4964.000
3558.894;4917.000
3560.916;4930.000
3562.938;4862.000
3564.960;4823.000
3566.981;4876.000
3569.001;4894.000
3571.021;4860.000
3573.040;4681.000
3575.059;4860.000
3577.077;4729.000
3579.095;4795.000
3581.112;4803.000
3583.129;4825.000
3585.145;4939.000
3587.160;4798.000
3589.175;4751.000
3591.189;5044.000
3593.203;4662.000
3595.217;4719.000
3597.229;4689.000
3599.242;4728.000
3601.253;4779.000
3603.264;4885.000
3605.275;4755.000
3607.285;4847.000
3609.294;4883.000
3611.303;4952.000
3613.312;4765.000
3615.320;4802.000
3617.327;4763.000
3619.334;4719.000
3621.340;4773.000
3623.346;4886.000
3625.351;4814.000
3627.355;4881.000
3629.360;4883.000
3631.363;4834.000
3633.366;4744.000
3635.369;4736.000
3637.370;4709.000
3639.372;4799.000
3641.373;4703.000
3643.373;4803.000
3645.373;4643.000
3647.372;4729.000
3649.371;4741.000
3651.369;4686.000
3653.366;4728.000
3655.363;4685.000
3657.360;4776.000
3659.356;4666.000
3661.351;4736.000
3663.346;4789.000
3665.341;4789.000
3667.335;4696.000
3669.328;4648.000
3671.321;4758.000
3673.313;4862.000
3675.305;4902.000
3677.296;4777.000
3679.286;4665.000
3681.276;4897.000
3683.266;4755.000
3685.255;4852.000
3687.244;4790.000
3689.231;4681.000
3691.219;4564.000
3693.206;4739.000
3695.192;4699.000
3697.178;4859.000
3699.163;4778.000
3701.148;4632.000
3703.132;4659.000
3705.116;4793.000
3707.099;4930.000
3709.082;4808.000
3711.064;4906.000
3713.045;4684.000
3715.026;4779.000
3717.007;4722.000
3718.987;4683.000
3720.966;4637.000
3722.945;4586.000
3724.924;4877.000
3726.901;4750.000
3728.879;4871.000
3730.856;4764.000
3732.832;4741.000
3734.808;4827.000
3736.783;4930.000
3738.757;4778.000
3740.732;4775.000
3742.705;4633.000
3744.678;4684.000
3746.651;4683.000
3748.623;4727.000
3750.594;4813.000
3752.565;4797.000
3754.536;4689.000
3756.506;4820.000
3758.475;4728.000
3760.444;4850.000
3762.412;4698.000
3764.380;4646.000
3766.347;4706.000
3768.314;4925.000
3770.280;4796.000
3772.246;4758.000
3774.211;4775.000
3776.176;4609.000
3778.140;4779.000
3780.104;4851.000
3782.067;4839.000
3784.029;4803.000
3785.991;4872.000
3787.953;4758.000
3789.914;4721.000
3791.874;4713.000
3793.834;4689.000
3795.794;4726.000
3797.753;4934.000
3799.711;4815.000
3801.669;4828.000
3803.626;4834.000
3805.583;4859.000
3807.539;4647.000
3809.495;4658.000
3811.450;4727.000
3813.405;4788.000
3815.359;4798.000
3817.313;4786.000
3819.266;4673.000
3821.219;4789.000
3823.171;4719.000
3825.122;4804.000
3827.074;4844.000
3829.024;4786.000
3830.974;4799.000
3832.924;4843.000
3834.873;4625.000
3836.821;4847.000
3838.769;4730.000
3840.717;4737.000
3842.663;4754.000
3844.610;4607.000
3846.556;4822.000
3848.501;4764.000
3850.446;4791.000
3852.390;4817.000
3854.334;4827.000
3856.278;4658.000
3858.220;4663.000
3860.163;4610.000
3862.104;4717.000
3864.046;4660.000
3865.986;4808.000
3867.927;4915.000
3869.866;4648.000
3871.805;4692.000
3873.744;4736.000
3875.682;4676.000
3877.620;4607.000
3879.557;4780.000
3881.494;4694.000
3883.430;4863.000
3885.365;4849.000
3887.300;4874.000
3889.235;4671.000
3891.169;4617.000
3893.103;4745.000
3895.036;4683.000
3896.968;4601.000
3898.900;4724.000
3900.832;4683.000
3902.763;4741.000
3904.693;4663.000
3906.623;4589.000
3908.552;4746.000
3910.481;4701.000
3912.410;4717.000
3914.338;4601.000
3916.265;4749.000
3918.192;4471.000
3920.118;4776.000
3922.044;4630.000
3923.969;4536.000
3925.894;4604.000
3927.819;4574.000
3929.743;4683.000
3931.666;4686.000
3933.589;4585.000
3935.511;4516.000
3937.433;4635.000
3939.354;4587.000
3941.275;4565.000
3943.195;4652.000
3945.115;4422.000
3947.034;4596.000
3948.953;4526.000
3950.871;4568.000
3952.789;4573.000
3954.706;4607.000
3956.623;4512.000
3958.539;4529.000
3960.455;4532.000
3962.370;4510.000
3964.285;4561.000
3966.199;4530.000
3968.112;4728.000
3970.026;4571.000
3971.938;4777.000
3973.850;4484.000
3975.762;4604.000
3977.673;4439.000
3979.584;4618.000
3981.494;4550.000
3983.404;4550.000
3985.313;4666.000
3987.222;4612.000
3989.130;4507.000
3991.037;4563.000
3992.945;4569.000
3994.851;4367.000
3996.757;4514.000
3998.663;4579.000
4000.568;4445.000
4002.473;4570.000
4004.377;4575.000
4006.280;4424.000
4008.184;4436.000
4010.086;4529.000
4011.988;4481.000
4013.890;4591.000
4015.791;4499.000
4017.692;4493.000
4019.592;4396.000
4021.491;4583.000
4023.391;4560.000
4025.289;4545.000
4027.187;4544.000
4029.085;4411.000
4030.982;4537.000
4032.879;4458.000
4034.775;4490.000
4036.670;4417.000
4038.566;4490.000
4040.460;4394.000
4042.354;4478.000
4044.248;4391.000
4046.141;4476.000
4048.034;4530.000
4049.926;4525.000
4051.818;4542.000
4053.709;4535.000
4055.599;4499.000
4057.490;4582.000
4059.379;4551.000
4061.268;4467.000
4063.157;4390.000
4065.045;4423.000
4066.933;4480.000
4068.820;4484.000
4070.707;4403.000
4072.593;4385.000
4074.479;4560.000
4076.364;4308.000
4078.249;4297.000
4080.133;4438.000
4082.017;4316.000
4083.900;4457.000
4085.783;4468.000
4087.665;4450.000
4089.547;4341.000
4091.428;4553.000
4093.309;4526.000
4095.189;4355.000
4097.069;4508.000
4098.948;4340.000
4100.827;4410.000
4102.705;4588.000
4104.583;4462.000
4106.460;4466.000
4108.337;4350.000
4110.214;4342.000
4112.089;4469.000
4113.965;4409.000
4115.840;4384.000
4117.714;4443.000
4119.588;4475.000
4121.461;4407.000
4123.334;4320.000
4125.207;4265.000
4127.079;4376.000
4128.950;4486.000
4130.821;4347.000
4132.692;4294.000
4134.562;4350.000
4136.431;4189.000
4138.300;4335.000
4140.169;4347.000
4142.037;4251.000
4143.904;4270.000
4145.771;4281.000
4147.638;4229.000
4149.504;4386.000
4151.370;4388.000
4153.235;4351.000
4155.099;4372.000
4156.964;4375.000
4158.827;4274.000
4160.690;4251.000
4162.553;4371.000
4164.415;4394.000
4166.277;4522.000
4168.138;4204.000
4169.999;4240.000
4171.859;4248.000
4173.719;4291.000
4175.578;4341.000
4177.437;4443.000
4179.295;4389.000
4181.153;4333.000
4183.011;4413.000
4184.868;4311.000
4186.724;4357.000
4188.580;4414.000
4190.435;4268.000
4192.290;4297.000
4194.145;4263.000
4195.999;4311.000
4197.852;4323.000
4199.705;4489.000
4201.558;4422.000
4203.410;4255.000
4205.261;4262.000
4207.112;4320.000
4208.963;4271.000
4210.813;4372.000
4212.663;4476.000
4214.512;4310.000
4216.361;4298.000
4218.209;4246.000
4220.057;4424.000
4221.904;4296.000
4223.751;4259.000
4225.597;4419.000
4227.443;4265.000
4229.288;4239.000
4231.133;4345.000
4232.977;4213.000
4234.821;4285.000
4236.665;4189.000
4238.508;4204.000
4240.350;4183.000
4242.192;4204.000
4244.034;4184.000
4245.875;4221.000
4247.715;4062.000
4249.555;4282.000
4251.395;4260.000
4253.234;4208.000
4255.073;4147.000
4256.911;4118.000
4258.749;4125.000
4260.586;4306.000
4262.423;4116.000
4264.259;4132.000
4266.095;4197.000
4267.930;4211.000
4269.765;4199.000
4271.599;4146.000
4273.433;4381.000
4275.266;4104.000
4277.099;4181.000
4278.932;4193.000
4280.764;4034.000
4282.595;4125.000
4284.426;4142.000
4286.257;4163.000
4288.087;4326.000
4289.917;4296.000
4291.746;4119.000
4293.575;4120.000
4295.403;4158.000
4297.231;4277.000
4299.058;4039.000
4300.885;4057.000
4302.711;4185.000
4304.537;4137.000
4306.362;4117.000
4308.187;4166.000
4310.012;4139.000
4311.836;4196.000
4313.659;4219.000
4315.482;4252.000
4317.305;4127.000
4319.127;4060.000
4320.948;4188.000
4322.770;4174.000
4324.590;4006.000
4326.410;3922.000
4328.230;4057.000
4330.049;4179.000
4331.868;4212.000
4333.687;4132.000
4335.504;4080.000
4337.322;4087.000
4339.139;4066.000
4340.955;4168.000
4342.771;3948.000
4344.587;4102.000
4346.402;4089.000
4348.216;4280.000
4350.031;4163.000
4351.844;4016.000
4353.657;4099.000
4355.470;4082.000
4357.282;4009.000
4359.094;4121.000
4360.906;4101.000
4362.716;4062.000
4364.527;3870.000
4366.337;4053.000
4368.146;4059.000
4369.955;4054.000
4371.764;4071.000
4373.572;3990.000
4375.379;4069.000
4377.187;4070.000
4378.993;4012.000
4380.800;4000.000
4382.605;3991.000
4384.411;3960.000
4386.215;4025.000
4388.020;4077.000
4389.824;3993.000
4391.627;3912.000
4393.430;3982.000
4395.233;3947.000
4397.035;4039.000
4398.836;4087.000
4400.637;3909.000
4402.438;4025.000
4404.238;4062.000
4406.038;4077.000
4407.837;3966.000
4409.636;3945.000
4411.434;3993.000
4413.232;3912.000
4415.030;3951.000
4416.827;3943.000
4418.623;3905.000
4420.419;4054.000
4422.215;3972.000
4424.010;3862.000
4425.805;3964.000
4427.599;3947.000
4429.393;4015.000
4431.186;3921.000
4432.979;3991.000
4434.771;4121.000
4436.563;3920.000
4438.354;3937.000
4440.145;3886.000
4441.936;3878.000
4443.726;3900.000
4445.516;3823.000
4447.305;3903.000
4449.094;3917.000
4450.882;3915.000
4452.670;3933.000
4454.457;4042.000
4456.244;3821.000
4458.030;3988.000
4459.816;3879.000
4461.602;3988.000
4463.387;3847.000
4465.171;4016.000
4466.956;3938.000
4468.739;3920.000
4470.523;3886.000
4472.305;3875.000
4474.088;3889.000
4475.870;3985.000
4477.651;3785.000
4479.432;3771.000
4481.212;3903.000
4482.992;4005.000
4484.772;3827.000
4486.551;3841.000
4488.330;3869.000
4490.108;3844.000
4491.886;3829.000
4493.663;3849.000
4495.440;3877.000
4497.217;3841.000
4498.993;3945.000
4500.768;3793.000
4502.543;3821.000
4504.318;3868.000
4506.092;3883.000
4507.866;3851.000
4509.639;3839.000
4511.412;3865.000
4513.184;3774.000
4514.956;3967.000
4516.727;3927.000
4518.498;3812.000
4520.269;3999.000
4522.039;3773.000
4523.809;3833.000
4525.578;3798.000
4527.347;3808.000
4529.115;3843.000
4530.883;3621.000
4532.650;3689.000
4534.417;3765.000
4536.184;3890.000
4537.950;3841.000
4539.715;3732.000
4541.481;3772.000
4543.245;3824.000
4545.009;3932.000
4546.773;3771.000
4548.537;3759.000
4550.300;3648.000
4552.062;3793.000
4553.824;3906.000
4555.586;3790.000
4557.347;3679.000
4559.107;3727.000
4560.868;3653.000
4562.627;3678.000
4564.387;3827.000
4566.146;3779.000
4567.904;3734.000
4569.662;3682.000
4571.420;3832.000
4573.177;3643.000
4574.933;3585.000
4576.690;3533.000
4578.445;3698.000
4580.201;3753.000
4581.956;3651.000
4583.710;3780.000
4585.464;3705.000
4587.218;3716.000
4588.971;3590.000
4590.723;3645.000
4592.476;3604.000
4594.227;3680.000
4595.979;3679.000
4597.730;3721.000
4599.480;3563.000
4601.230;3645.000
4602.980;3727.000
4604.729;3707.000
4606.477;3577.000
4608.226;3579.000
4609.974;3602.000
4611.721;3549.000
4613.468;3744.000
4615.214;3546.000
4616.960;3610.000
4618.706;3569.000
4620.451;3652.000
4622.196;3593.000
4623.940;3617.000
4625.684;3567.000
4627.427;3539.000
4629.170;3563.000
4630.913;3597.000
4632.655;3676.000
4634.396;3612.000
4636.137;3562.000
4637.878;3495.000
4639.618;3408.000
4641.358;3490.000
4643.098;3656.000
4644.837;3446.000
4646.575;3634.000
4648.313;3430.000
4650.051;3600.000
4651.788;3710.000
4653.525;3635.000
4655.261;3585.000
4656.997;3508.000
4658.733;3546.000
4660.468;3390.000
4662.202;3692.000
4663.937;3638.000
4665.670;3524.000
4667.404;3631.000
4669.136;3542.000
4670.869;3322.000
4672.601;3544.000
4674.332;3429.000
4676.063;3434.000
4677.794;3397.000
4679.524;3656.000
4681.254;3475.000
4682.984;3535.000
4684.712;3549.000
4686.441;3492.000
4688.169;3505.000
4689.897;3452.000
4691.624;3467.000
4693.351;3438.000
4695.077;3503.000
4696.803;3565.000
4698.528;3404.000
4700.253;3515.000
4701.978;3413.000
4703.702;3486.000
4705.426;3471.000
4707.149;3426.000
4708.872;3479.000
4710.594;3405.000
4712.316;3516.000
4714.038;3403.000
4715.759;3459.000
4717.480;3407.000
4719.200;3520.000
4720.920;3524.000
4722.639;3488.000
4724.358;3385.000
4726.077;3479.000
4727.795;3371.000
4729.512;3424.000
4731.230;3463.000
4732.946;3487.000
4734.663;3324.000
4736.379;3413.000
4738.094;3402.000
4739.809;3520.000
4741.524;3326.000
4743.238;3260.000
4744.952;3407.000
4746.665;3396.000
4748.378;3231.000
4750.091;3357.000
4751.803;3362.000
