607.839;1818.000
610.733;1801.000
613.627;1815.000
616.520;1948.000
619.411;1773.000
622.302;1864.000
625.192;1844.000
628.081;1912.000
630.969;1792.000
633.856;1861.000
636.742;1874.000
639.627;1818.000
642.511;1893.000
645.394;1829.000
648.277;1918.000
651.158;1753.000
654.039;1842.000
656.918;1857.000
659.797;1859.000
662.675;1846.000
665.551;1865.000
668.427;1940.000
671.302;1907.000
674.176;1854.000
677.049;1953.000
679.922;1911.000
682.793;1864.000
685.663;1923.000
688.533;1820.000
691.401;1759.000
694.269;1845.000
697.135;1883.000
700.001;1910.000
702.866;1854.000
705.730;1911.000
708.593;1822.000
711.455;1880.000
714.316;1953.000
717.176;1924.000
720.036;1956.000
722.894;1845.000
725.752;1953.000
728.608;1939.000
731.464;1886.000
734.319;1844.000
737.172;1878.000
740.025;1953.000
742.877;1836.000
745.728;1922.000
748.579;1915.000
751.428;1918.000
754.276;1810.000
757.124;1902.000
759.970;1889.000
762.816;1911.000
765.661;1865.000
768.504;1924.000
771.347;1881.000
774.189;1939.000
777.030;1891.000
779.871;1911.000
782.710;1859.000
785.548;1885.000
788.386;1964.000
791.222;2016.000
794.058;1981.000
796.893;1908.000
799.726;2018.000
802.559;1893.000
805.391;1944.000
808.223;2040.000
811.053;1968.000
813.882;2054.000
816.711;1904.000
819.538;1903.000
822.365;1966.000
825.190;1935.000
828.015;2000.000
830.839;2058.000
833.662;1887.000
836.484;1934.000
839.306;2011.000
842.126;1963.000
844.945;1927.000
847.764;1963.000
850.581;2054.000
853.398;2074.000
856.214;2029.000
859.029;1906.000
861.843;1974.000
864.656;2015.000
867.468;1949.000
870.280;1953.000
873.090;2022.000
875.900;1984.000
878.709;1954.000
881.516;1978.000
884.323;1920.000
887.129;1954.000
889.934;2039.000
892.739;1947.000
895.542;2007.000
898.344;2060.000
901.146;2058.000
903.947;2023.000
906.746;2078.000
909.545;2048.000
912.343;2022.000
915.140;2008.000
917.937;2004.000
920.732;2031.000
923.527;2087.000
926.320;2078.000
929.113;2172.000
931.905;2091.000
934.696;2072.000
937.486;2035.000
940.275;2001.000
943.063;2035.000
945.850;2047.000
948.637;2040.000
951.423;2046.000
954.207;2075.000
956.991;2075.000
959.774;2066.000
962.556;2042.000
965.338;2036.000
968.118;2054.000
970.897;2089.000
973.676;2104.000
976.454;2041.000
979.231;2053.000
982.006;2135.000
984.782;2107.000
987.556;2168.000
990.329;2150.000
993.102;2086.000
995.873;2145.000
998.644;2077.000
1001.414;2108.000
1004.183;2098.000
1006.951;2186.000
1009.718;2242.000
1012.484;2211.000
1015.250;2242.000
1018.014;2219.000
1020.778;2252.000
1023.541;2137.000
1026.303;2226.000
1029.064;2166.000
1031.824;2073.000
1034.584;2147.000
1037.342;2149.000
1040.100;2138.000
1042.856;2259.000
1045.612;2147.000
1048.367;2184.000
1051.122;2156.000
1053.875;2108.000
1056.627;2195.000
1059.379;2073.000
1062.130;2207.000
1064.879;2116.000
1067.628;2189.000
1070.376;2147.000
1073.124;2160.000
1075.870;2124.000
1078.616;2126.000
1081.360;2161.000
1084.104;2107.000
1086.847;2093.000
1089.589;2115.000
1092.330;2224.000
1095.071;2179.000
1097.810;2128.000
1100.549;2229.000
1103.286;2202.000
1106.023;2213.000
1108.759;2166.000
1111.495;2124.000
1114.229;2332.000
1116.962;2253.000
1119.695;2206.000
1122.427;2261.000
1125.158;2169.000
1127.888;2222.000
1130.617;2318.000
1133.345;2309.000
1136.073;2177.000
1138.799;2216.000
1141.525;2220.000
1144.250;2247.000
1146.974;2292.000
1149.697;2269.000
1152.420;2285.000
1155.141;2236.000
1157.862;2207.000
1160.582;2343.000
1163.301;2306.000
1166.019;2311.000
1168.736;2349.000
1171.452;2313.000
1174.168;2176.000
1176.883;2269.000
1179.597;2251.000
1182.310;2247.000
1185.022;2349.000
1187.733;2307.000
1190.444;2318.000
1193.153;2314.000
1195.862;2325.000
1198.570;2240.000
1201.277;2357.000
1203.983;2287.000
1206.689;2294.000
1209.393;2375.000
1212.097;2324.000
1214.800;2286.000
1217.502;2307.000
1220.203;2303.000
1222.903;2385.000
1225.603;2308.000
1228.302;2422.000
1230.999;2453.000
1233.696;2367.000
1236.392;2458.000
1239.088;2380.000
1241.782;2354.000
1244.476;2439.000
1247.169;2424.000
1249.861;2455.000
1252.552;2529.000
1255.242;2508.000
1257.931;2424.000
1260.620;2525.000
1263.308;2478.000
1265.995;2535.000
1268.681;2556.000
1271.366;2605.000
1274.050;2620.000
1276.734;2584.000
1279.417;2613.000
1282.099;2557.000
1284.780;2667.000
1287.460;2707.000
1290.139;2664.000
1292.818;2648.000
1295.496;2783.000
1298.173;2650.000
1300.849;2723.000
1303.524;2744.000
1306.198;2721.000
1308.872;2961.000
1311.545;2962.000
1314.217;3177.000
1316.888;3298.000
1319.558;3941.000
1322.228;5532.000
1324.896;8884.000
1327.564;12794.000
1330.231;15998.000
1332.897;18772.000
1335.562;19320.000
1338.227;18602.000
1340.891;17898.000
1343.554;17144.000
1346.216;16654.000
1348.877;16377.000
1351.537;16143.000
1354.197;16337.000
1356.855;16398.000
1359.513;16473.000
1362.170;16536.000
1364.827;16805.000
1367.482;17313.000
1370.137;17231.000
1372.790;17631.000
1375.443;17632.000
1378.096;18499.000
1380.747;18969.000
1383.397;19285.000
1386.047;19388.000
1388.696;20065.000
1391.344;19590.000
1393.991;18189.000
1396.638;16803.000
1399.283;15242.000
1401.928;13689.000
1404.572;11531.000
1407.215;8432.000
1409.858;6118.000
1412.499;4635.000
1415.140;3503.000
1417.780;3169.000
1420.419;2962.000
1423.057;2773.000
1425.695;2883.000
1428.331;2739.000
1430.967;2790.000
1433.602;2626.000
1436.236;2760.000
1438.870;2637.000
1441.502;2697.000
1444.134;2597.000
1446.765;2760.000
1449.395;2744.000
1452.025;2633.000
1454.653;2544.000
1457.281;2640.000
1459.908;2630.000
1462.534;2583.000
1465.159;2569.000
1467.784;2579.000
1470.407;2626.000
1473.030;2552.000
1475.652;2554.000
1478.274;2617.000
1480.894;2700.000
1483.514;2666.000
1486.133;2690.000
1488.751;2727.000
1491.368;2688.000
1493.984;2777.000
1496.600;2659.000
1499.215;2832.000
1501.829;2712.000
1504.442;2759.000
1507.055;2812.000
1509.666;2762.000
1512.277;2759.000
1514.887;2838.000
1517.496;2896.000
1520.105;2786.000
1522.712;2875.000
1525.319;2790.000
1527.925;2783.000
1530.530;2713.000
1533.135;2783.000
1535.739;2734.000
1538.341;2806.000
1540.943;2843.000
1543.545;2842.000
1546.145;2776.000
1548.745;2872.000
1551.344;2823.000
1553.942;2818.000
1556.539;2724.000
1559.135;2877.000
1561.731;2842.000
1564.326;2722.000
1566.920;2829.000
1569.513;2892.000
1572.106;2767.000
1574.698;2747.000
1577.288;2863.000
1579.879;2699.000
1582.468;2895.000
1585.056;2821.000
1587.644;2884.000
1590.231;2899.000
1592.817;2807.000
1595.403;2746.000
1597.987;2871.000
1600.571;2815.000
1603.154;2827.000
1605.736;2783.000
1608.318;2774.000
1610.898;2823.000
1613.478;2785.000
1616.057;2873.000
1618.636;2860.000
1621.213;2819.000
1623.790;2866.000
1626.366;2815.000
1628.941;2830.000
1631.515;2843.000
1634.089;2810.000
1636.662;3017.000
1639.234;2901.000
1641.805;2817.000
1644.375;2871.000
1646.945;2909.000
1649.514;2740.000
1652.082;2832.000
1654.649;2830.000
1657.216;3014.000
1659.782;2894.000
1662.347;2933.000
1664.911;2969.000
1667.474;2832.000
1670.037;2930.000
1672.599;2855.000
1675.160;2945.000
1677.720;2940.000
1680.280;3053.000
1682.838;2975.000
1685.396;2970.000
1687.953;2929.000
1690.510;2961.000
1693.066;3021.000
1695.620;2910.000
1698.174;3022.000
1700.728;2994.000
1703.280;2907.000
1705.832;3066.000
1708.383;2973.000
1710.933;2963.000
1713.483;2972.000
1716.031;2958.000
1718.579;3022.000
1721.126;2982.000
1723.673;2947.000
1726.218;2931.000
1728.763;2881.000
1731.307;3004.000
1733.850;3017.000
1736.393;3084.000
1738.935;3100.000
1741.476;3048.000
1744.016;3063.000
1746.555;2962.000
1749.094;2981.000
1751.632;3048.000
1754.169;3021.000
1756.705;3086.000
1759.241;2977.000
1761.776;3079.000
1764.310;3002.000
1766.843;2991.000
1769.375;3043.000
1771.907;3209.000
1774.438;3119.000
1776.968;3162.000
1779.498;3071.000
1782.026;3063.000
1784.554;2997.000
1787.081;3040.000
1789.608;3171.000
1792.133;3073.000
1794.658;3071.000
1797.182;3088.000
1799.706;3061.000
1802.228;3123.000
1804.750;3051.000
1807.271;2984.000
1809.792;3103.000
1812.311;3069.000
1814.830;3125.000
1817.348;3190.000
1819.865;3055.000
1822.382;3157.000
1824.897;3206.000
1827.412;3073.000
1829.927;3183.000
1832.440;3163.000
1834.953;3057.000
1837.465;3092.000
1839.976;3092.000
1842.486;3105.000
1844.996;3130.000
1847.505;3190.000
1850.013;3106.000
1852.521;3034.000
1855.027;3082.000
1857.533;3109.000
1860.038;3178.000
1862.543;3159.000
1865.046;3245.000
1867.549;3100.000
1870.051;3229.000
1872.553;3252.000
1875.053;3154.000
1877.553;3299.000
1880.052;3285.000
1882.551;3282.000
1885.049;3169.000
1887.545;3196.000
1890.042;3214.000
1892.537;3164.000
1895.032;3181.000
1897.525;3226.000
1900.019;3252.000
1902.511;3209.000
1905.003;3282.000
1907.494;3296.000
1909.984;3279.000
1912.473;3365.000
1914.962;3286.000
1917.450;3254.000
1919.937;3279.000
1922.423;3219.000
1924.909;3313.000
1927.394;3291.000
1929.878;3391.000
1932.362;3374.000
1934.844;3233.000
1937.326;3388.000
1939.807;3189.000
1942.288;3296.000
1944.768;3330.000
1947.247;3351.000
1949.725;3370.000
1952.202;3347.000
1954.679;3260.000
1957.155;3400.000
1959.630;3313.000
1962.105;3372.000
1964.579;3474.000
1967.052;3425.000
1969.524;3325.000
1971.996;3436.000
1974.467;3409.000
1976.937;3360.000
1979.406;3449.000
1981.875;3414.000
1984.342;3362.000
1986.810;3460.000
1989.276;3449.000
1991.742;3343.000
1994.207;3382.000
1996.671;3403.000
1999.134;3477.000
2001.597;3436.000
2004.059;3448.000
2006.520;3410.000
2008.981;3438.000
2011.441;3338.000
2013.900;3488.000
2016.358;3463.000
2018.816;3390.000
2021.273;3636.000
2023.729;3373.000
2026.184;3495.000
2028.639;3505.000
2031.093;3469.000
2033.546;3491.000
2035.998;3406.000
2038.450;3484.000
2040.901;3501.000
2043.352;3604.000
2045.801;3442.000
2048.250;3478.000
2050.698;3433.000
2053.145;3610.000
2055.592;3575.000
2058.038;3490.000
2060.483;3557.000
2062.928;3506.000
2065.371;3479.000
2067.814;3490.000
2070.257;3485.000
2072.698;3584.000
2075.139;3557.000
2077.579;3423.000
2080.019;3615.000
2082.457;3352.000
2084.895;3514.000
2087.332;3487.000
2089.769;3599.000
2092.205;3651.000
2094.640;3597.000
2097.074;3626.000
2099.508;3520.000
2101.941;3477.000
2104.373;3543.000
2106.804;3571.000
2109.235;3570.000
2111.665;3620.000
2114.094;3473.000
2116.523;3527.000
2118.951;3609.000
2121.378;3662.000
2123.804;3527.000
2126.230;3526.000
2128.655;3531.000
2131.079;3520.000
2133.502;3392.000
2135.925;3548.000
2138.347;3609.000
2140.769;3736.000
2143.189;3576.000
2145.609;3639.000
2148.029;3630.000
2150.447;3607.000
2152.865;3687.000
2155.282;3674.000
2157.698;3600.000
2160.114;3579.000
2162.529;3648.000
2164.943;3568.000
2167.357;3704.000
2169.769;3726.000
2172.181;3692.000
2174.593;3760.000
2177.003;3786.000
2179.413;3666.000
2181.823;3599.000
2184.231;3690.000
2186.639;3543.000
2189.046;3614.000
2191.452;3654.000
2193.858;3644.000
2196.263;3744.000
2198.667;3762.000
2201.071;3735.000
2203.474;3734.000
2205.876;3649.000
2208.277;3686.000
2210.678;3816.000
2213.078;3746.000
2215.477;3634.000
2217.876;3817.000
2220.274;3773.000
2222.671;3867.000
2225.068;3640.000
2227.463;3814.000
2229.858;3899.000
2232.253;3685.000
2234.646;3628.000
2237.039;3834.000
2239.432;3705.000
2241.823;3763.000
2244.214;3765.000
2246.604;3785.000
2248.994;3743.000
2251.382;3748.000
2253.770;3808.000
2256.158;3889.000
2258.544;3690.000
2260.930;3881.000
2263.315;3835.000
2265.700;3815.000
2268.084;3815.000
2270.467;3883.000
2272.849;3758.000
2275.231;3829.000
2277.612;3622.000
2279.992;3759.000
2282.372;3949.000
2284.751;3937.000
2287.129;3841.000
2289.507;3715.000
2291.883;3895.000
2294.260;3987.000
2296.635;3860.000
2299.010;3979.000
2301.384;3843.000
2303.757;3985.000
2306.130;3997.000
2308.502;3857.000
2310.873;3993.000
2313.244;4101.000
2315.614;3895.000
2317.983;3843.000
2320.351;3809.000
2322.719;4005.000
2325.086;3955.000
2327.452;3959.000
2329.818;3855.000
2332.183;3987.000
2334.548;4062.000
2336.911;3952.000
2339.274;3963.000
2341.636;3917.000
2343.998;4118.000
2346.359;4123.000
2348.719;3999.000
2351.078;4174.000
2353.437;4075.000
2355.795;4148.000
2358.153;3926.000
2360.510;4072.000
2362.866;4034.000
2365.221;4140.000
2367.576;4050.000
2369.930;4230.000
2372.283;4006.000
2374.635;4120.000
2376.987;4159.000
2379.339;4188.000
2381.689;4109.000
2384.039;4173.000
2386.388;4153.000
2388.737;4083.000
2391.085;4159.000
2393.432;4132.000
2395.778;4228.000
2398.124;4150.000
2400.469;4214.000
2402.813;4175.000
2405.157;4190.000
2407.500;4161.000
2409.842;4116.000
2412.184;4145.000
2414.525;4167.000
2416.865;4309.000
2419.205;4239.000
2421.544;4232.000
2423.882;4174.000
2426.220;4241.000
2428.557;4255.000
2430.893;4212.000
2433.228;4264.000
2435.563;4280.000
2437.897;4332.000
2440.231;4220.000
2442.564;4236.000
2444.896;4256.000
2447.227;4317.000
2449.558;4286.000
2451.888;4328.000
2454.217;4206.000
2456.546;4342.000
2458.874;4413.000
2461.202;4333.000
2463.528;4515.000
2465.854;4419.000
2468.180;4370.000
2470.504;4410.000
2472.828;4381.000
2475.152;4418.000
2477.474;4555.000
2479.796;4580.000
2482.118;4465.000
2484.438;4518.000
2486.758;4444.000
2489.078;4501.000
2491.396;4396.000
2493.714;4548.000
2496.032;4564.000
2498.348;4495.000
2500.664;4445.000
2502.979;4577.000
2505.294;4491.000
2507.608;4686.000
2509.921;4705.000
2512.234;4590.000
2514.546;4477.000
2516.857;4586.000
2519.168;4527.000
2521.477;4608.000
2523.787;4652.000
2526.095;4665.000
2528.403;4593.000
2530.710;4513.000
2533.017;4676.000
2535.323;4557.000
2537.628;4627.000
2539.933;4511.000
2542.237;4567.000
2544.540;4629.000
2546.842;4583.000
2549.144;4616.000
2551.446;4591.000
2553.746;4727.000
2556.046;4679.000
2558.345;4761.000
2560.644;4682.000
2562.942;4761.000
2565.239;4624.000
2567.536;4665.000
2569.832;4682.000
2572.127;4611.000
2574.421;4762.000
2576.715;4819.000
2579.009;4684.000
2581.301;4611.000
2583.593;4753.000
2585.885;4717.000
2588.175;4716.000
2590.465;4724.000
2592.755;4795.000
2595.043;4777.000
2597.331;4817.000
2599.619;4689.000
2601.905;4607.000
2604.191;4774.000
2606.477;4603.000
2608.761;4757.000
2611.045;4629.000
2613.329;4703.000
2615.612;4834.000
2617.894;4652.000
2620.175;4710.000
2622.456;4572.000
2624.736;4778.000
2627.015;4702.000
2629.294;4649.000
2631.572;4676.000
2633.850;4751.000
2636.127;4756.000
2638.403;4660.000
2640.678;4698.000
2642.953;4660.000
2645.227;4784.000
2647.501;4705.000
2649.774;4652.000
2652.046;4704.000
2654.318;4641.000
2656.589;4618.000
2658.859;4879.000
2661.129;4622.000
2663.398;4658.000
2665.666;4707.000
2667.934;4756.000
2670.201;4647.000
2672.467;4744.000
2674.733;4506.000
2676.998;4876.000
2679.262;4656.000
2681.526;4584.000
2683.789;4716.000
2686.052;4514.000
2688.314;4430.000
2690.575;4457.000
2692.835;4601.000
2695.095;4489.000
2697.355;4604.000
2699.613;4565.000
2701.871;4527.000
2704.129;4626.000
2706.385;4442.000
2708.641;4473.000
2710.897;4582.000
2713.151;4421.000
2715.405;4300.000
2717.659;4474.000
2719.912;4270.000
2722.164;4323.000
2724.415;4251.000
2726.666;4354.000
2728.917;4290.000
2731.166;4297.000
2733.415;4371.000
2735.663;4390.000
2737.911;4351.000
2740.158;4224.000
2742.404;4374.000
2744.650;4286.000
2746.895;4177.000
2749.140;4140.000
2751.383;4189.000
2753.627;4244.000
2755.869;4233.000
2758.111;4304.000
2760.352;4230.000
2762.593;4148.000
2764.833;4221.000
2767.072;4192.000
2769.311;4160.000
2771.549;4236.000
2773.786;4132.000
2776.023;4134.000
2778.259;4095.000
2780.495;3998.000
2782.730;3971.000
2784.964;4147.000
2787.197;4123.000
2789.430;4014.000
2791.663;4059.000
2793.894;3993.000
2796.125;4070.000
2798.356;4044.000
2800.586;4003.000
2802.815;4099.000
2805.043;3866.000
2807.271;3959.000
2809.498;3981.000
2811.725;4058.000
2813.951;4012.000
2816.176;3942.000
2818.401;3948.000
2820.625;4020.000
2822.849;3914.000
2825.071;3897.000
2827.294;3864.000
2829.515;3848.000
2831.736;4014.000
2833.956;3861.000
2836.176;4038.000
2838.395;3881.000
2840.613;3940.000
2842.831;3815.000
2845.048;3884.000
2847.265;3997.000
2849.481;3985.000
2851.696;3870.000
2853.911;3978.000
2856.125;3838.000
2858.338;3800.000
2860.551;3965.000
2862.763;3954.000
2864.974;3886.000
2867.185;3835.000
2869.395;3969.000
2871.605;3913.000
2873.814;3974.000
2876.022;3896.000
2878.230;3998.000
2880.437;3903.000
2882.644;3775.000
2884.849;3848.000
2887.055;3766.000
2889.259;3843.000
2891.463;3824.000
2893.667;3722.000
2895.869;3743.000
2898.071;3829.000
2900.273;3781.000
2902.474;3865.000
2904.674;3858.000
2906.874;3864.000
2909.073;3864.000
2911.271;3819.000
2913.469;3780.000
2915.666;4001.000
2917.862;3786.000
2920.058;3888.000
2922.254;3988.000
2924.448;3889.000
2926.642;3736.000
2928.836;3866.000
2931.028;3909.000
2933.221;3761.000
2935.412;3773.000
2937.603;3801.000
2939.793;3787.000
2941.983;3723.000
2944.172;3917.000
2946.361;3757.000
2948.549;3927.000
2950.736;3779.000
2952.922;3748.000
2955.108;3860.000
2957.294;3769.000
2959.478;3769.000
2961.663;3851.000
2963.846;3764.000
2966.029;3768.000
2968.211;3772.000
2970.393;3739.000
2972.574;3817.000
2974.755;3777.000
2976.934;3687.000
2979.114;3806.000
2981.292;3756.000
2983.470;3728.000
2985.648;3789.000
2987.824;3758.000
2990.001;3874.000
2992.176;3686.000
2994.351;3775.000
2996.525;3593.000
2998.699;3806.000
3000.872;3828.000
3003.045;3765.000
3005.217;3800.000
3007.388;3749.000
3009.558;3665.000
3011.729;3531.000
3013.898;3735.000
3016.067;3776.000
3018.235;3748.000
3020.403;3938.000
3022.570;3717.000
3024.736;3780.000
3026.902;3761.000
3029.067;3640.000
3031.232;3814.000
3033.396;3756.000
3035.559;3654.000
3037.722;3858.000
3039.884;3642.000
3042.045;3593.000
3044.206;3685.000
3046.367;3720.000
3048.526;3752.000
3050.685;3748.000
3052.844;3762.000
3055.002;3803.000
3057.159;3714.000
3059.316;3728.000
3061.472;3829.000
3063.627;3700.000
3065.782;3558.000
3067.937;3720.000
3070.090;3637.000
3072.243;3618.000
3074.396;3685.000
3076.548;3625.000
3078.699;3708.000
3080.850;3634.000
3083.000;3647.000
3085.149;3758.000
3087.298;3769.000
3089.446;3731.000
3091.594;3641.000
3093.741;3639.000
3095.887;3712.000
3098.033;3724.000
3100.179;3707.000
3102.323;3672.000
3104.467;3699.000
3106.611;3715.000
3108.754;3860.000
3110.896;3735.000
3113.037;3775.000
3115.179;3742.000
3117.319;3742.000
3119.459;3700.000
3121.598;3684.000
3123.737;3743.000
3125.875;3712.000
3128.012;3678.000
3130.149;3738.000
3132.286;3741.000
3134.421;3713.000
3136.556;3742.000
3138.691;3845.000
3140.825;3524.000
3142.958;3813.000
3145.091;3711.000
3147.223;3693.000
3149.354;3632.000
3151.485;3730.000
3153.616;3751.000
3155.745;3799.000
3157.875;3702.000
3160.003;3711.000
3162.131;3830.000
3164.259;3844.000
3166.385;3700.000
3168.512;3819.000
3170.637;3754.000
3172.762;3990.000
3174.887;3902.000
3177.010;3912.000
3179.134;3855.000
3181.256;3869.000
3183.378;3961.000
3185.500;4025.000
3187.621;4067.000
3189.741;4046.000
3191.861;4059.000
3193.980;4017.000
3196.098;4128.000
3198.216;3987.000
3200.334;4178.000
3202.450;4181.000
3204.567;4065.000
3206.682;4172.000
3208.797;4107.000
3210.911;4207.000
3213.025;4026.000
3215.139;4066.000
3217.251;4001.000
3219.363;4137.000
3221.475;4124.000
3223.586;4059.000
3225.696;4056.000
3227.806;4102.000
3229.915;4040.000
3232.023;3920.000
3234.131;3901.000
3236.239;3849.000
3238.345;4005.000
3240.452;3891.000
3242.557;3911.000
3244.662;3814.000
3246.767;3848.000
3248.871;3818.000
3250.974;3832.000
3253.077;3868.000
3255.179;3949.000
3257.280;3809.000
3259.381;3677.000
3261.482;3791.000
3263.582;3767.000
3265.681;3635.000
3267.779;3660.000
3269.877;3738.000
3271.975;3675.000
3274.072;3789.000
3276.168;3744.000
3278.264;3586.000
3280.359;3668.000
3282.454;3673.000
3284.548;3637.000
3286.641;3645.000
3288.734;3584.000
3290.826;3609.000
3292.918;3593.000
3295.009;3674.000
3297.100;3537.000
3299.190;3526.000
3301.279;3705.000
3303.368;3548.000
3305.456;3600.000
3307.544;3634.000
3309.631;3554.000
3311.717;3613.000
3313.803;3568.000
3315.889;3586.000
3317.973;3425.000
3320.058;3465.000
3322.141;3625.000
3324.224;3613.000
3326.307;3523.000
3328.389;3594.000
3330.470;3433.000
3332.551;3481.000
3334.631;3470.000
3336.710;3490.000
3338.790;3550.000
3340.868;3448.000
3342.946;3669.000
3345.023;3499.000
3347.100;3410.000
3349.176;3493.000
3351.252;3469.000
3353.327;3485.000
3355.401;3558.000
3357.475;3562.000
3359.549;3433.000
3361.621;3427.000
3363.693;3405.000
3365.765;3366.000
3367.836;3518.000
3369.907;3406.000
3371.977;3272.000
3374.046;3384.000
3376.115;3304.000
3378.183;3384.000
3380.250;3379.000
3382.318;3458.000
3384.384;3302.000
3386.450;3393.000
