4.901072741E+00  2.515522242E-01
4.912148611E+00  -2.723798454E-01
4.923224482E+00  -4.214556515E-01
4.934300353E+00  6.727036834E-01
4.945376223E+00  -3.169141412E-01
4.956452094E+00  2.007646084E+00
4.967527964E+00  2.045248985E+00
4.978603835E+00  3.154439926E+00
4.989679706E+00  3.417922020E+00
5.000755576E+00  3.921067715E+00
5.011831447E+00  4.648261547E+00
5.022907317E+00  3.959141493E+00
5.033983188E+00  5.020602703E+00
5.045059059E+00  3.968535900E+00
5.056134929E+00  5.242354393E+00
5.067210800E+00  4.776073933E+00
5.078286670E+00  4.961477280E+00
5.089362541E+00  4.284330368E+00
5.100438412E+00  4.042206287E+00
5.111514282E+00  4.602962017E+00
5.122590153E+00  4.611039639E+00
5.133666023E+00  6.934162617E+00
5.144741894E+00  6.341638088E+00
5.155817765E+00  6.681952953E+00
5.166893635E+00  6.080674648E+00
5.177969506E+00  6.347751141E+00
5.189045376E+00  6.470682144E+00
5.200121247E+00  5.954207897E+00
5.211197118E+00  6.471235752E+00
5.222272988E+00  6.267775059E+00
5.233348859E+00  7.288074017E+00
5.244424729E+00  6.754341125E+00
5.255500600E+00  6.848155975E+00
5.266576471E+00  7.601847649E+00
5.277652341E+00  8.018159866E+00
5.288728212E+00  9.446273804E+00
5.299804082E+00  8.833705902E+00
5.310879953E+00  1.023322487E+01
5.321955824E+00  9.332729340E+00
5.333031694E+00  9.682170868E+00
5.344107565E+00  8.482860565E+00
5.355183435E+00  8.695631981E+00
5.366259306E+00  9.284640312E+00
5.377335177E+00  8.974594116E+00
5.388411047E+00  1.012175465E+01
5.399486918E+00  8.698351860E+00
5.410562788E+00  1.030604362E+01
5.421638659E+00  8.240777969E+00
5.432714530E+00  8.749535561E+00
5.443790400E+00  7.993376732E+00
5.454866271E+00  9.554427147E+00
5.465942141E+00  1.074449825E+01
5.477018012E+00  1.111511230E+01
5.488093883E+00  1.250293064E+01
5.499169753E+00  1.143735409E+01
5.510245624E+00  1.312868977E+01
5.521321494E+00  1.155641079E+01
5.532397365E+00  1.288223267E+01
5.543473236E+00  1.234366989E+01
5.554549106E+00  1.278698254E+01
5.565624977E+00  1.291471958E+01
5.576700847E+00  1.245356178E+01
5.587776718E+00  1.382324219E+01
5.598852589E+00  1.290765572E+01
5.609928459E+00  1.414443874E+01
5.621004330E+00  1.284490585E+01
5.632080200E+00  1.353875351E+01
5.643156071E+00  1.320635223E+01
5.654231942E+00  1.290141201E+01
5.665307812E+00  1.319066906E+01
5.676383683E+00  1.082941055E+01
5.687459553E+00  1.071886921E+01
5.698535424E+00  8.399375916E+00
5.709611295E+00  9.275333405E+00
5.720687165E+00  8.653057098E+00
5.731763036E+00  1.009721661E+01
5.742838906E+00  1.056047726E+01
5.753914777E+00  1.082673931E+01
5.764990648E+00  1.113845825E+01
5.776066518E+00  9.814821243E+00
5.787142389E+00  1.045621014E+01
5.798218259E+00  1.055908680E+01
5.809294130E+00  1.222338867E+01
5.820370001E+00  1.194526958E+01
5.831445871E+00  1.317154312E+01
5.842521742E+00  1.300965595E+01
5.853597612E+00  1.289773941E+01
5.864673483E+00  1.348803806E+01
5.875749354E+00  1.273041344E+01
5.886825224E+00  1.315433598E+01
5.897901095E+00  1.191893291E+01
5.908976965E+00  1.295972919E+01
5.920052836E+00  1.260644436E+01
5.931128707E+00  1.247875404E+01
5.942204577E+00  1.164106941E+01
5.953280448E+00  1.071497345E+01
5.964356318E+00  1.020038605E+01
5.975432189E+00  9.506935120E+00
5.986508060E+00  1.102353764E+01
5.997583930E+00  1.034959888E+01
6.008659801E+00  1.126986504E+01
6.019735671E+00  1.116652966E+01
6.030811542E+00  1.054351997E+01
6.041887413E+00  1.027503300E+01
6.052963283E+00  9.123471260E+00
6.064039154E+00  1.004767132E+01
6.075115024E+00  8.798352242E+00
6.086190895E+00  1.044155598E+01
6.097266766E+00  1.002989864E+01
6.108342636E+00  1.246072865E+01
6.119418507E+00  1.233598137E+01
6.130494377E+00  1.201136780E+01
6.141570248E+00  1.121673775E+01
6.152646119E+00  1.030692482E+01
6.163721989E+00  1.069277477E+01
6.174797860E+00  1.085957813E+01
6.185873730E+00  1.335485744E+01
6.196949601E+00  1.407254601E+01
6.208025472E+00  1.652972031E+01
6.219101342E+00  1.968630028E+01
6.230177213E+00  2.150034332E+01
6.241253083E+00  2.284248352E+01
6.252328954E+00  2.033783340E+01
6.263404825E+00  1.906326675E+01
6.274480695E+00  1.375334454E+01
6.285556566E+00  1.344350243E+01
6.296632436E+00  1.093185043E+01
6.307708307E+00  1.062938976E+01
6.318784178E+00  9.001667976E+00
6.329860048E+00  8.686458588E+00
6.340935919E+00  8.829451561E+00
6.352011789E+00  9.205600739E+00
6.363087660E+00  1.119531727E+01
6.374163531E+00  1.106780148E+01
6.385239401E+00  1.190658092E+01
6.396315272E+00  9.983415604E+00
6.407391142E+00  9.680174828E+00
6.418467013E+00  9.029857635E+00
6.429542884E+00  9.078650475E+00
6.440618754E+00  8.945020676E+00
6.451694625E+00  7.511482716E+00
6.462770495E+00  8.318280220E+00
6.473846366E+00  7.722202301E+00
6.484922237E+00  8.396948814E+00
6.495998107E+00  7.280522346E+00
6.507073978E+00  7.054473877E+00
6.518149848E+00  6.650741577E+00
6.529225719E+00  6.305483818E+00
6.540301590E+00  6.596676350E+00
6.551377460E+00  6.027242661E+00
6.562453331E+00  6.735503674E+00
6.573529201E+00  6.555844307E+00
6.584605072E+00  7.202550888E+00
6.595680943E+00  7.030553818E+00
6.606756813E+00  6.984154701E+00
6.617832684E+00  6.832622051E+00
6.628908554E+00  5.792015076E+00
6.639984425E+00  5.349280357E+00
6.651060296E+00  3.557778835E+00
6.662136166E+00  4.486139774E+00
6.673212037E+00  3.862544298E+00
6.684287907E+00  5.683609962E+00
6.695363778E+00  5.153232098E+00
6.706439649E+00  6.704677105E+00
6.717515519E+00  6.634122849E+00
6.728591390E+00  6.909009457E+00
6.739667260E+00  7.325750828E+00
6.750743131E+00  6.299648285E+00
6.761819002E+00  5.754297256E+00
6.772894872E+00  3.908446074E+00
6.783970743E+00  3.824582100E+00
6.795046613E+00  3.509515285E+00
6.806122484E+00  4.262399197E+00
6.817198355E+00  4.367356777E+00
6.828274225E+00  4.231908321E+00
6.839350096E+00  3.202277184E+00
6.850425966E+00  2.534216404E+00
6.861501837E+00  3.617981911E+00
6.872577708E+00  3.388855696E+00
6.883653578E+00  4.690427780E+00
6.894729449E+00  5.077086449E+00
6.905805319E+00  5.552420616E+00
6.916881190E+00  5.403938770E+00
6.927957061E+00  5.036077976E+00
6.939032931E+00  4.483141899E+00
6.950108802E+00  3.451661348E+00
6.961184672E+00  3.873008490E+00
6.972260543E+00  3.612869263E+00
6.983336414E+00  3.559380531E+00
6.994412284E+00  2.542808056E+00
7.005488155E+00  2.410865784E+00
7.016564025E+00  2.938629150E+00
7.027639896E+00  2.460006952E+00
7.038715767E+00  3.102482557E+00
7.049791637E+00  1.869025946E+00
7.060867508E+00  2.028963327E+00
7.071943378E+00  1.158872604E+00
7.083019249E+00  2.144048929E+00
7.094095120E+00  2.139078140E+00
7.105170990E+00  2.688564539E+00
7.116246861E+00  2.873373270E+00
7.127322731E+00  2.077842236E+00
7.138398602E+00  1.592933297E+00
7.149474473E+00  6.029273272E-01
7.160550343E+00  1.109985113E+00
7.171626214E+00  2.094168812E-01
7.182702084E+00  1.323447585E+00
7.193777955E+00  1.994430065E+00
7.204853826E+00  3.228229284E+00
7.215929696E+00  3.898152590E+00
7.227005567E+00  4.336625576E+00
7.238081437E+00  4.817003250E+00
7.249157308E+00  3.814067125E+00
7.260233179E+00  3.549925089E+00
7.271309049E+00  1.646963239E+00
7.282384920E+00  1.356484532E+00
7.293460790E+00  7.278973460E-01
7.304536661E+00  1.276355088E-01
7.315612532E+00  -2.920921147E-01
7.326688402E+00  -6.012370586E-01
7.337764273E+00  4.412911832E-01
7.348840143E+00  1.109303832E+00
7.359916014E+00  2.931377888E+00
7.370991885E+00  2.532652378E+00
7.382067755E+00  3.119812012E+00
7.393143626E+00  1.698738575E+00
7.404219496E+00  1.022995234E+00
7.415295367E+00  7.659457922E-01
7.426371238E+00  8.996675909E-02
7.437447108E+00  2.139516771E-01
7.448522979E+00  -2.251175046E-01
7.459598849E+00  1.861886263E+00
7.470674720E+00  2.105589628E+00
7.481750591E+00  3.639178276E+00
7.492826461E+00  3.778204918E+00
7.503902332E+00  3.863606691E+00
7.514978202E+00  2.902329683E+00
7.526054073E+00  1.637396336E+00
7.537129944E+00  1.527764320E+00
7.548205814E+00  1.061557412E+00
7.559281685E+00  1.147301555E+00
7.570357555E+00  -8.378580213E-01
7.581433426E+00  -5.171510577E-01
7.592509297E+00  1.226587594E-01
7.603585167E+00  8.759269714E-01
7.614661038E+00  1.731580853E+00
7.625736908E+00  1.599681854E+00
7.636812779E+00  1.925928235E+00
7.647888650E+00  1.226811171E+00
7.658964520E+00  2.327896833E+00
7.670040391E+00  1.727596402E+00
7.681116261E+00  2.796995640E+00
7.692192132E+00  1.398263693E+00
7.703268003E+00  1.152964234E+00
7.714343873E+00  6.612947583E-01
7.725419744E+00  5.359005332E-01
7.736495614E+00  8.966265321E-01
7.747571485E+00  1.560406238E-01
7.758647356E+00  1.631617069E+00
7.769723226E+00  9.201269150E-01
7.780799097E+00  2.721491814E+00
7.791874967E+00  1.595986247E+00
7.802950838E+00  2.487188578E+00
7.814026709E+00  1.968929291E+00
7.825102579E+00  2.114433050E+00
7.836178450E+00  1.970806479E+00
7.847254320E+00  1.212725520E+00
7.858330191E+00  2.184794664E+00
7.869406062E+00  1.203549743E+00
7.880481932E+00  1.473595858E+00
7.891557803E+00  -2.175670862E-01
7.902633673E+00  -4.679283202E-01
7.913709544E+00  -1.598367572E+00
7.924785415E+00  -8.654232025E-01
7.935861285E+00  6.817744374E-01
7.946937156E+00  2.371181250E+00
7.958013026E+00  4.741580009E+00
7.969088897E+00  5.905861378E+00
7.980164768E+00  7.340086937E+00
7.991240638E+00  6.367986679E+00
8.002316509E+00  6.036935329E+00
8.013392379E+00  5.013336658E+00
8.024468250E+00  4.267319202E+00
8.035544121E+00  3.880837917E+00
8.046619991E+00  3.121528387E+00
8.057695862E+00  3.164630413E+00
8.068771732E+00  1.476532221E+00
8.079847603E+00  2.100902796E+00
8.090923474E+00  8.670660853E-01
8.101999344E+00  1.336410761E+00
8.113075215E+00  8.176496625E-01
8.124151085E+00  2.784393728E-01
8.135226956E+00  3.431829512E-01
8.146302827E+00  -8.538868278E-02
8.157378697E+00  9.813997149E-01
8.168454568E+00  -1.193817258E-01
8.179530438E+00  1.521608591E+00
8.190606309E+00  2.520714700E-01
8.201682180E+00  2.747226954E+00
8.212758050E+00  2.207811832E+00
8.223833921E+00  1.946747661E+00
8.234909791E+00  8.436099887E-01
8.245985662E+00  2.160858065E-01
8.257061533E+00  1.317166448E+00
8.268137403E+00  1.041933894E+00
8.279213274E+00  3.292916298E+00
8.290289144E+00  2.521958113E+00
8.301365015E+00  4.442133427E+00
8.312440886E+00  3.677891493E+00
8.323516756E+00  4.437176704E+00
8.334592627E+00  3.034986496E+00
8.345668497E+00  2.243957758E+00
8.356744368E+00  8.329403996E-01
8.367820239E+00  -3.648878038E-01
8.378896109E+00  -3.758491576E-01
8.389971980E+00  -9.848142862E-01
8.401047850E+00  -4.733497743E-03
8.412123721E+00  -1.167139769E+00
8.423199592E+00  -3.146538138E-01
8.434275462E+00  -3.687571585E-01
8.445351333E+00  1.057048321E+00
8.456427203E+00  2.444472313E+00
8.467503074E+00  4.414502621E+00
8.478578945E+00  6.853750229E+00
8.489654815E+00  6.331561565E+00
8.500730686E+00  7.152875423E+00
8.511806556E+00  4.395089626E+00
8.522882427E+00  4.165629387E+00
8.533958298E+00  3.188494444E+00
8.545034168E+00  3.712463617E+00
8.556110039E+00  3.323716640E+00
8.567185909E+00  2.360141516E+00
8.578261780E+00  2.246295452E+00
8.589337651E+00  8.369112611E-01
8.600413521E+00  1.972440004E+00
8.611489392E+00  6.479961872E-01
8.622565262E+00  2.394462109E+00
8.633641133E+00  2.163009405E+00
8.644717004E+00  3.285060644E+00
8.655792874E+00  2.896605492E+00
8.666868745E+00  3.017792225E+00
8.677944615E+00  3.685738564E+00
8.689020486E+00  3.432805300E+00
8.700096357E+00  4.393651485E+00
8.711172227E+00  3.116269350E+00
8.722248098E+00  4.912937641E+00
8.733323968E+00  5.203971386E+00
8.744399839E+00  7.483419418E+00
8.755475710E+00  8.252659798E+00
8.766551580E+00  9.530287743E+00
8.777627451E+00  9.993226051E+00
8.788703321E+00  9.989668846E+00
8.799779192E+00  1.101600552E+01
8.810855063E+00  1.067288113E+01
8.821930933E+00  1.245010090E+01
8.833006804E+00  1.259517002E+01
8.844082674E+00  1.426049900E+01
8.855158545E+00  1.458849812E+01
8.866234416E+00  1.653346634E+01
8.877310286E+00  1.707045937E+01
8.888386157E+00  1.774667931E+01
8.899462027E+00  1.823921394E+01
8.910537898E+00  1.841692734E+01
8.921613769E+00  1.987560844E+01
8.932689639E+00  2.050207138E+01
8.943765510E+00  2.241090775E+01
8.954841380E+00  2.237259483E+01
8.965917251E+00  2.374623489E+01
8.976993122E+00  2.380218124E+01
8.988068992E+00  2.572326660E+01
8.999144863E+00  2.782610512E+01
9.010220733E+00  2.982965851E+01
9.021296604E+00  3.206079102E+01
9.032372475E+00  3.282927322E+01
9.043448345E+00  3.544915009E+01
9.054524216E+00  3.673152924E+01
9.065600086E+00  3.947701263E+01
9.076675957E+00  4.185815048E+01
9.087751828E+00  4.567736435E+01
9.098827698E+00  4.994691467E+01
9.109903569E+00  5.480465698E+01
9.120979439E+00  6.079030228E+01
9.132055310E+00  6.738886261E+01
9.143131181E+00  7.855361176E+01
9.154207051E+00  8.930322266E+01
9.165282922E+00  1.289411774E+02
9.176358792E+00  1.628399048E+02
9.187434663E+00  2.176055908E+02
