4.901072741E+00  2.330027968E-01
4.912148611E+00  -1.550865173E-01
4.923224482E+00  -1.015318036E+00
4.934300353E+00  1.285660744E+00
4.945376223E+00  1.405219197E+00
4.956452094E+00  3.355996132E+00
4.967527964E+00  2.212042093E+00
4.978603835E+00  2.443599701E+00
4.989679706E+00  2.027751923E+00
5.000755576E+00  2.405118942E+00
5.011831447E+00  3.956489801E+00
5.022907317E+00  4.620366573E+00
5.033983188E+00  5.571763039E+00
5.045059059E+00  4.196356297E+00
5.056134929E+00  5.024928093E+00
5.067210800E+00  3.893735170E+00
5.078286670E+00  4.221992493E+00
5.089362541E+00  4.114295959E+00
5.100438412E+00  4.119614601E+00
5.111514282E+00  4.683685780E+00
5.122590153E+00  4.902100563E+00
5.133666023E+00  6.339198112E+00
5.144741894E+00  6.880774498E+00
5.155817765E+00  7.425293922E+00
5.166893635E+00  7.702171803E+00
5.177969506E+00  7.659504890E+00
5.189045376E+00  8.239858627E+00
5.200121247E+00  7.828778744E+00
5.211197118E+00  8.987713814E+00
5.222272988E+00  8.495537758E+00
5.233348859E+00  8.975501060E+00
5.244424729E+00  8.496805191E+00
5.255500600E+00  9.614027977E+00
5.266576471E+00  1.003936386E+01
5.277652341E+00  1.109721565E+01
5.288728212E+00  1.257941246E+01
5.299804082E+00  1.253793430E+01
5.310879953E+00  1.357006264E+01
5.321955824E+00  1.293935394E+01
5.333031694E+00  1.374189281E+01
5.344107565E+00  1.297208977E+01
5.355183435E+00  1.407406807E+01
5.366259306E+00  1.456837368E+01
5.377335177E+00  1.423935318E+01
5.388411047E+00  1.471705723E+01
5.399486918E+00  1.384821796E+01
5.410562788E+00  1.490620613E+01
5.421638659E+00  1.350863266E+01
5.432714530E+00  1.431095314E+01
5.443790400E+00  1.414050007E+01
5.454866271E+00  1.465761471E+01
5.465942141E+00  1.515997028E+01
5.477018012E+00  1.467839050E+01
5.488093883E+00  1.589970589E+01
5.499169753E+00  1.485339832E+01
5.510245624E+00  1.522653580E+01
5.521321494E+00  1.344947338E+01
5.532397365E+00  1.454765224E+01
5.543473236E+00  1.391162109E+01
5.554549106E+00  1.404190922E+01
5.565624977E+00  1.487165642E+01
5.576700847E+00  1.484608173E+01
5.587776718E+00  1.551745224E+01
5.598852589E+00  1.429618263E+01
5.609928459E+00  1.456008720E+01
5.621004330E+00  1.305233192E+01
5.632080200E+00  1.307820892E+01
5.643156071E+00  1.266126633E+01
5.654231942E+00  1.261752796E+01
5.665307812E+00  1.259955978E+01
5.676383683E+00  1.173038387E+01
5.687459553E+00  1.234786415E+01
5.698535424E+00  1.136066151E+01
5.709611295E+00  1.286945438E+01
5.720687165E+00  1.212933826E+01
5.731763036E+00  1.305276012E+01
5.742838906E+00  1.316056538E+01
5.753914777E+00  1.310470581E+01
5.764990648E+00  1.421096706E+01
5.776066518E+00  1.416377831E+01
5.787142389E+00  1.537023163E+01
5.798218259E+00  1.402270031E+01
5.809294130E+00  1.579403400E+01
5.820370001E+00  1.576712132E+01
5.831445871E+00  1.636335754E+01
5.842521742E+00  1.636412621E+01
5.853597612E+00  1.612271881E+01
5.864673483E+00  1.725512695E+01
5.875749354E+00  1.579043198E+01
5.886825224E+00  1.613052177E+01
5.897901095E+00  1.441349220E+01
5.908976965E+00  1.587546825E+01
5.920052836E+00  1.532667065E+01
5.931128707E+00  1.593303680E+01
5.942204577E+00  1.661892509E+01
5.953280448E+00  1.667380905E+01
5.964356318E+00  1.740058517E+01
5.975432189E+00  1.570627880E+01
5.986508060E+00  1.661131477E+01
5.997583930E+00  1.463550186E+01
6.008659801E+00  1.576202774E+01
