4.314051599E+00  -1.184297353E-01
4.325127469E+00  2.175444067E-01
4.336203340E+00  3.184646741E-02
4.347279211E+00  -9.742313623E-02
4.358355081E+00  3.636300266E-01
4.369430952E+00  -2.860612869E-01
4.380506822E+00  1.448689103E+00
4.391582693E+00  7.081173062E-01
4.402658564E+00  2.341690302E+00
4.413734434E+00  2.020920038E+00
4.424810305E+00  3.348553896E+00
4.435886175E+00  4.422314167E+00
4.446962046E+00  4.834463120E+00
4.458037917E+00  6.501574993E+00
4.469113787E+00  6.418463707E+00
4.480189658E+00  8.088546753E+00
4.491265528E+00  7.646235466E+00
4.502341399E+00  9.423697472E+00
4.513417270E+00  9.399563789E+00
4.524493140E+00  9.418301582E+00
4.535569011E+00  8.651066780E+00
4.546644881E+00  7.133970261E+00
4.557720752E+00  7.071990013E+00
4.568796623E+00  4.991913319E+00
4.579872493E+00  5.975139141E+00
4.590948364E+00  5.350667953E+00
4.602024234E+00  6.759959698E+00
4.613100105E+00  7.309245110E+00
4.624175976E+00  8.441313744E+00
4.635251846E+00  9.496507645E+00
4.646327717E+00  8.874547005E+00
4.657403587E+00  1.042255402E+01
4.668479458E+00  8.852259636E+00
4.679555329E+00  1.047838020E+01
4.690631199E+00  9.576022148E+00
4.701707070E+00  1.028996563E+01
4.712782941E+00  9.776875496E+00
4.723858811E+00  9.365453720E+00
4.734934682E+00  1.033451653E+01
4.746010552E+00  1.019059086E+01
4.757086423E+00  1.337458611E+01
4.768162294E+00  1.341976929E+01
4.779238164E+00  1.501756763E+01
4.790314035E+00  1.333142757E+01
4.801389905E+00  1.334045410E+01
4.812465776E+00  1.253778458E+01
4.823541647E+00  1.266741943E+01
4.834617517E+00  1.333396912E+01
4.845693388E+00  1.291782475E+01
4.856769258E+00  1.415377617E+01
4.867845129E+00  1.344607639E+01
4.878921000E+00  1.410233593E+01
4.889996870E+00  1.366384125E+01
4.901072741E+00  1.333646297E+01
4.912148611E+00  1.299724579E+01
4.923224482E+00  1.129425907E+01
4.934300353E+00  1.100010586E+01
4.945376223E+00  1.016719532E+01
4.956452094E+00  1.152251053E+01
4.967527964E+00  1.117194939E+01
4.978603835E+00  1.269797421E+01
4.989679706E+00  1.394452286E+01
5.000755576E+00  1.500833225E+01
5.011831447E+00  1.586991978E+01
5.022907317E+00  1.490395069E+01
5.033983188E+00  1.500155354E+01
5.045059059E+00  1.341065121E+01
5.056134929E+00  1.375072193E+01
5.067210800E+00  1.254710960E+01
5.078286670E+00  1.264129353E+01
5.089362541E+00  1.243625736E+01
5.100438412E+00  1.152673149E+01
5.111514282E+00  1.199802876E+01
5.122590153E+00  1.182106304E+01
5.133666023E+00  1.383562469E+01
5.144741894E+00  1.300771427E+01
5.155817765E+00  1.457431316E+01
5.166893635E+00  1.394549274E+01
5.177969506E+00  1.431085396E+01
5.189045376E+00  1.484303093E+01
5.200121247E+00  1.411736298E+01
5.211197118E+00  1.388875771E+01
5.222272988E+00  1.178871250E+01
5.233348859E+00  1.212402248E+01
5.244424729E+00  1.045478725E+01
5.255500600E+00  1.169646072E+01
5.266576471E+00  1.129990768E+01
5.277652341E+00  1.217046928E+01
5.288728212E+00  1.275817871E+01
5.299804082E+00  1.349244881E+01
5.310879953E+00  1.444845390E+01
5.321955824E+00  1.395321369E+01
5.333031694E+00  1.397242737E+01
5.344107565E+00  1.425451851E+01
5.355183435E+00  1.532795048E+01
5.366259306E+00  1.485339260E+01
5.377335177E+00  1.397943783E+01
5.388411047E+00  1.297516441E+01
5.399486918E+00  1.153421688E+01
5.410562788E+00  1.116530228E+01
5.421638659E+00  9.157156944E+00
5.432714530E+00  9.555230141E+00
5.443790400E+00  9.364685059E+00
5.454866271E+00  9.689557076E+00
5.465942141E+00  1.010775185E+01
5.477018012E+00  1.054702473E+01
5.488093883E+00  1.183221531E+01
5.499169753E+00  1.142878056E+01
5.510245624E+00  1.127079868E+01
5.521321494E+00  9.712746620E+00
5.532397365E+00  1.062337303E+01
5.543473236E+00  1.083272266E+01
5.554549106E+00  1.134600067E+01
5.565624977E+00  1.179120541E+01
5.576700847E+00  1.175738621E+01
5.587776718E+00  1.213961315E+01
5.598852589E+00  1.020831680E+01
5.609928459E+00  1.097634888E+01
5.621004330E+00  9.500748634E+00
5.632080200E+00  1.021867275E+01
5.643156071E+00  8.725968361E+00
5.654231942E+00  8.158515930E+00
5.665307812E+00  7.673313618E+00
5.676383683E+00  6.758289337E+00
5.687459553E+00  7.571416378E+00
5.698535424E+00  6.874061584E+00
5.709611295E+00  8.169170380E+00
5.720687165E+00  7.284400463E+00
5.731763036E+00  8.249680519E+00
5.742838906E+00  7.143528938E+00
5.753914777E+00  6.379919052E+00
5.764990648E+00  6.054593086E+00
5.776066518E+00  5.518180370E+00
5.787142389E+00  6.845929146E+00
5.798218259E+00  6.429986954E+00
5.809294130E+00  7.150424957E+00
5.820370001E+00  6.621818542E+00
5.831445871E+00  6.435312748E+00
5.842521742E+00  6.267143726E+00
5.853597612E+00  5.821630001E+00
5.864673483E+00  6.525021553E+00
5.875749354E+00  5.632799149E+00
5.886825224E+00  5.970150471E+00
5.897901095E+00  4.812831879E+00
5.908976965E+00  6.539387226E+00
5.920052836E+00  7.338180542E+00
5.931128707E+00  8.670161247E+00
5.942204577E+00  9.129828453E+00
5.953280448E+00  9.177406311E+00
5.964356318E+00  9.866627693E+00
5.975432189E+00  8.277957916E+00
5.986508060E+00  8.719649315E+00
5.997583930E+00  6.984205723E+00
