4.901072741E+00  1.878422797E-01
4.912148611E+00  -4.257111251E-01
4.923224482E+00  -2.198573053E-01
4.934300353E+00  1.760533333E+00
4.945376223E+00  1.285784006E+00
4.956452094E+00  2.568711996E+00
4.967527964E+00  1.527523994E+00
4.978603835E+00  2.292840481E+00
4.989679706E+00  1.982868671E+00
5.000755576E+00  2.214282513E+00
5.011831447E+00  2.916354179E+00
5.022907317E+00  2.335219383E+00
5.033983188E+00  3.236465454E+00
5.045059059E+00  2.743873835E+00
5.056134929E+00  4.682633877E+00
5.067210800E+00  4.287456036E+00
5.078286670E+00  4.752754688E+00
5.089362541E+00  4.949517727E+00
5.100438412E+00  5.492013454E+00
5.111514282E+00  5.730347633E+00
5.122590153E+00  4.755856514E+00
5.133666023E+00  5.007588387E+00
5.144741894E+00  4.136946201E+00
5.155817765E+00  5.107788563E+00
5.166893635E+00  6.412719727E+00
5.177969506E+00  7.978806496E+00
5.189045376E+00  9.094274521E+00
5.200121247E+00  1.009530926E+01
5.211197118E+00  1.057750320E+01
5.222272988E+00  9.672840118E+00
5.233348859E+00  1.062403393E+01
5.244424729E+00  9.918421745E+00
5.255500600E+00  1.143797970E+01
5.266576471E+00  1.156733036E+01
5.277652341E+00  1.191479397E+01
5.288728212E+00  1.258592510E+01
5.299804082E+00  1.268496513E+01
5.310879953E+00  1.432775879E+01
5.321955824E+00  1.440431786E+01
5.333031694E+00  1.646125603E+01
5.344107565E+00  1.611865044E+01
5.355183435E+00  1.651803398E+01
5.366259306E+00  1.680383682E+01
5.377335177E+00  1.620163727E+01
5.388411047E+00  1.630831528E+01
5.399486918E+00  1.493947697E+01
5.410562788E+00  1.525908852E+01
5.421638659E+00  1.347393894E+01
5.432714530E+00  1.496048164E+01
5.443790400E+00  1.502923679E+01
5.454866271E+00  1.566124535E+01
5.465942141E+00  1.556472111E+01
5.477018012E+00  1.455383015E+01
5.488093883E+00  1.527123165E+01
5.499169753E+00  1.445565891E+01
5.510245624E+00  1.589065266E+01
5.521321494E+00  1.472499371E+01
5.532397365E+00  1.638982010E+01
5.543473236E+00  1.608288002E+01
5.554549106E+00  1.606674957E+01
5.565624977E+00  1.610181808E+01
5.576700847E+00  1.525255394E+01
5.587776718E+00  1.592449951E+01
5.598852589E+00  1.489148808E+01
5.609928459E+00  1.630357552E+01
5.621004330E+00  1.537283230E+01
5.632080200E+00  1.508440113E+01
5.643156071E+00  1.352730751E+01
5.654231942E+00  1.208598232E+01
5.665307812E+00  1.158614063E+01
5.676383683E+00  1.117612648E+01
5.687459553E+00  1.259265900E+01
5.698535424E+00  1.189911175E+01
5.709611295E+00  1.315995407E+01
5.720687165E+00  1.232588291E+01
5.731763036E+00  1.249736881E+01
5.742838906E+00  1.244455910E+01
5.753914777E+00  1.177170181E+01
5.764990648E+00  1.309586048E+01
5.776066518E+00  1.298624802E+01
5.787142389E+00  1.532261753E+01
5.798218259E+00  1.443711948E+01
5.809294130E+00  1.532901382E+01
5.820370001E+00  1.336536312E+01
5.831445871E+00  1.293654346E+01
5.842521742E+00  1.287898064E+01
5.853597612E+00  1.346513557E+01
5.864673483E+00  1.533868885E+01
5.875749354E+00  1.529603386E+01
5.886825224E+00  1.755837250E+01
5.897901095E+00  1.681663322E+01
5.908976965E+00  1.824234390E+01
5.920052836E+00  1.717072868E+01
5.931128707E+00  1.738708687E+01
5.942204577E+00  1.678389740E+01
5.953280448E+00  1.656517029E+01
5.964356318E+00  1.716305923E+01
5.975432189E+00  1.615681839E+01
5.986508060E+00  1.789193726E+01
5.997583930E+00  1.613614655E+01
6.008659801E+00  1.673627472E+01
6.019735671E+00  1.541866875E+01
6.030811542E+00  1.524573326E+01
6.041887413E+00  1.549642181E+01
6.052963283E+00  1.558835793E+01
6.064039154E+00  1.706074333E+01
6.075115024E+00  1.546144581E+01
6.086190895E+00  1.639777184E+01
6.097266766E+00  1.545761776E+01
6.108342636E+00  1.601683998E+01
6.119418507E+00  1.474608898E+01
6.130494377E+00  1.467599773E+01
6.141570248E+00  1.501224041E+01
6.152646119E+00  1.550687695E+01
6.163721989E+00  1.730905533E+01
6.174797860E+00  1.707842064E+01
6.185873730E+00  1.869726944E+01
6.196949601E+00  1.807145309E+01
6.208025472E+00  1.884144211E+01
6.219101342E+00  1.843933105E+01
6.230177213E+00  1.833786201E+01
6.241253083E+00  1.861976242E+01
6.252328954E+00  1.804719925E+01
6.263404825E+00  1.828078079E+01
6.274480695E+00  1.692239952E+01
6.285556566E+00  1.729990387E+01
6.296632436E+00  1.553557301E+01
6.307708307E+00  1.727732658E+01
6.318784178E+00  1.740697479E+01
6.329860048E+00  1.880864525E+01
6.340935919E+00  1.855531883E+01
6.352011789E+00  1.775769424E+01
6.363087660E+00  1.758189774E+01
6.374163531E+00  1.679867363E+01
6.385239401E+00  1.681060600E+01
6.396315272E+00  1.543434334E+01
6.407391142E+00  1.472750950E+01
6.418467013E+00  1.408220196E+01
6.429542884E+00  1.335707664E+01
6.440618754E+00  1.314150429E+01
6.451694625E+00  1.198567581E+01
6.462770495E+00  1.296847153E+01
6.473846366E+00  1.156952953E+01
6.484922237E+00  1.091876125E+01
6.495998107E+00  8.801593781E+00
6.507073978E+00  8.370645523E+00
6.518149848E+00  8.207123756E+00
6.529225719E+00  8.926415443E+00
6.540301590E+00  1.044517326E+01
6.551377460E+00  1.102771091E+01
6.562453331E+00  1.204258251E+01
6.573529201E+00  1.113129330E+01
6.584605072E+00  1.129776955E+01
6.595680943E+00  1.041214848E+01
6.606756813E+00  1.073005772E+01
6.617832684E+00  1.032438469E+01
6.628908554E+00  9.558660507E+00
6.639984425E+00  1.008400917E+01
6.651060296E+00  1.032181358E+01
6.662136166E+00  1.223910713E+01
6.673212037E+00  1.175542927E+01
6.684287907E+00  1.349246693E+01
6.695363778E+00  1.298608208E+01
6.706439649E+00  1.276395512E+01
6.717515519E+00  1.182641888E+01
6.728591390E+00  1.097946262E+01
6.739667260E+00  1.093092728E+01
6.750743131E+00  9.742653847E+00
6.761819002E+00  1.092215919E+01
6.772894872E+00  9.627710342E+00
6.783970743E+00  1.067736530E+01
6.795046613E+00  9.914566994E+00
6.806122484E+00  1.080958843E+01
6.817198355E+00  1.084039307E+01
6.828274225E+00  1.094953918E+01
6.839350096E+00  1.203918457E+01
6.850425966E+00  1.243006134E+01
6.861501837E+00  1.297757435E+01
6.872577708E+00  1.111244583E+01
6.883653578E+00  1.133534622E+01
6.894729449E+00  1.072006893E+01
6.905805319E+00  1.130122471E+01
6.916881190E+00  1.166848469E+01
6.927957061E+00  1.189980221E+01
6.939032931E+00  1.282728767E+01
6.950108802E+00  1.131442738E+01
6.961184672E+00  1.174412251E+01
6.972260543E+00  1.105909443E+01
6.983336414E+00  1.218510151E+01
6.994412284E+00  1.145623493E+01
7.005488155E+00  1.179252815E+01
7.016564025E+00  1.108521271E+01
7.027639896E+00  1.016949654E+01
7.038715767E+00  9.596289635E+00
7.049791637E+00  8.838140488E+00
7.060867508E+00  1.011711597E+01
7.071943378E+00  9.867809296E+00
7.083019249E+00  1.043046188E+01
7.094095120E+00  9.763969421E+00
7.105170990E+00  9.589807510E+00
7.116246861E+00  9.107847214E+00
7.127322731E+00  7.854022026E+00
7.138398602E+00  7.170055866E+00
7.149474473E+00  5.921843529E+00
7.160550343E+00  6.168274403E+00
7.171626214E+00  5.621680737E+00
7.182702084E+00  6.221812248E+00
7.193777955E+00  5.682587147E+00
7.204853826E+00  5.723537445E+00
7.215929696E+00  5.804550171E+00
7.227005567E+00  5.796519756E+00
7.238081437E+00  6.061426163E+00
7.249157308E+00  5.209535599E+00
7.260233179E+00  5.937779427E+00
7.271309049E+00  4.930998802E+00
7.282384920E+00  6.097661495E+00
7.293460790E+00  5.848059177E+00
7.304536661E+00  6.038033485E+00
7.315612532E+00  5.767070770E+00
7.326688402E+00  5.512944221E+00
7.337764273E+00  4.887940884E+00
7.348840143E+00  4.757390499E+00
7.359916014E+00  5.111735821E+00
7.370991885E+00  5.095951557E+00
7.382067755E+00  4.977439404E+00
7.393143626E+00  3.977693319E+00
7.404219496E+00  2.833700657E+00
7.415295367E+00  2.260589600E+00
7.426371238E+00  1.394620895E+00
7.437447108E+00  2.519507885E+00
7.448522979E+00  3.198740244E+00
7.459598849E+00  5.258616924E+00
7.470674720E+00  4.629920959E+00
7.481750591E+00  5.075338364E+00
7.492826461E+00  4.399782181E+00
7.503902332E+00  4.998005867E+00
7.514978202E+00  4.733994007E+00
7.526054073E+00  4.340256214E+00
7.537129944E+00  4.547101498E+00
7.548205814E+00  3.812862873E+00
