4.901072741E+00  4.150892794E-01
4.912148611E+00  -2.229890376E-01
4.923224482E+00  -7.973660827E-01
4.934300353E+00  2.437942028E-01
4.945376223E+00  -2.500932217E-01
4.956452094E+00  2.156177521E+00
4.967527964E+00  1.476189137E+00
4.978603835E+00  2.447083473E+00
4.989679706E+00  2.703662395E+00
5.000755576E+00  4.124227047E+00
5.011831447E+00  4.958482742E+00
5.022907317E+00  5.339503765E+00
5.033983188E+00  6.337141514E+00
5.045059059E+00  5.142283916E+00
5.056134929E+00  5.085947990E+00
5.067210800E+00  3.530544996E+00
5.078286670E+00  3.926346540E+00
5.089362541E+00  4.776429176E+00
5.100438412E+00  5.041241646E+00
5.111514282E+00  5.752001762E+00
5.122590153E+00  5.940980911E+00
5.133666023E+00  7.598500252E+00
5.144741894E+00  7.069118977E+00
5.155817765E+00  7.566584587E+00
5.166893635E+00  6.967847824E+00
5.177969506E+00  6.294490814E+00
5.189045376E+00  6.121324062E+00
5.200121247E+00  6.484942913E+00
5.211197118E+00  8.177745819E+00
5.222272988E+00  8.939037323E+00
5.233348859E+00  1.095606518E+01
5.244424729E+00  1.162129498E+01
5.255500600E+00  1.264394283E+01
5.266576471E+00  1.254423618E+01
5.277652341E+00  1.208054256E+01
5.288728212E+00  1.181765938E+01
5.299804082E+00  1.123417091E+01
5.310879953E+00  1.241212654E+01
5.321955824E+00  1.258793259E+01
5.333031694E+00  1.380703545E+01
5.344107565E+00  1.390819550E+01
5.355183435E+00  1.439695549E+01
5.366259306E+00  1.446082211E+01
5.377335177E+00  1.393050671E+01
5.388411047E+00  1.442464638E+01
5.399486918E+00  1.350501060E+01
5.410562788E+00  1.453789616E+01
5.421638659E+00  1.334310246E+01
5.432714530E+00  1.420545864E+01
5.443790400E+00  1.342918968E+01
5.454866271E+00  1.387664795E+01
5.465942141E+00  1.366206264E+01
5.477018012E+00  1.279377747E+01
5.488093883E+00  1.365216064E+01
5.499169753E+00  1.333604908E+01
5.510245624E+00  1.421694469E+01
5.521321494E+00  1.388077354E+01
5.532397365E+00  1.520331478E+01
5.543473236E+00  1.525008488E+01
5.554549106E+00  1.536493301E+01
5.565624977E+00  1.537229252E+01
5.576700847E+00  1.399292278E+01
5.587776718E+00  1.400623894E+01
5.598852589E+00  1.292679310E+01
5.609928459E+00  1.343906975E+01
5.621004330E+00  1.173095131E+01
5.632080200E+00  1.170610237E+01
5.643156071E+00  1.139214993E+01
5.654231942E+00  1.140294743E+01
5.665307812E+00  1.223153019E+01
5.676383683E+00  1.159885788E+01
5.687459553E+00  1.282124043E+01
5.698535424E+00  1.201601791E+01
5.709611295E+00  1.276611519E+01
5.720687165E+00  1.160294819E+01
5.731763036E+00  1.262142277E+01
5.742838906E+00  1.254707432E+01
5.753914777E+00  1.262780571E+01
5.764990648E+00  1.267271233E+01
5.776066518E+00  1.115304565E+01
5.787142389E+00  1.124873734E+01
5.798218259E+00  9.684226036E+00
5.809294130E+00  1.065486240E+01
5.820370001E+00  1.053322506E+01
5.831445871E+00  1.136290359E+01
5.842521742E+00  1.157177258E+01
